
Server running on port 17000

Server actions:
start | stop | restart | changeAddr | exit | help

19.948608, 0.930943, 7.081001
20.132469, 0.922243, 7.141303
20.320299, 0.914167, 7.214369
20.508751, 0.905780, 7.242397
20.691492, 0.897545, 7.217818
20.874439, 0.889910, 7.152792
21.066101, 0.883304, 7.088928
21.248556, 0.875487, 7.155820
21.436182, 0.868333, 7.220656
21.623716, 0.860783, 7.247603
21.806587, 0.853362, 7.245944
21.994595, 0.846752, 7.184012
22.177511, 0.839576, 7.217064
22.361288, 0.832521, 7.156417
22.553150, 0.826250, 7.096780
22.737024, 0.819422, 7.133398
22.924910, 0.813033, 7.148836
23.108908, 0.806423, 7.147725
23.292927, 0.799919, 7.122393
23.480873, 0.794160, 7.065413
23.664854, 0.787857, 7.096799
23.848871, 0.781654, 7.040919
24.036716, 0.776328, 6.985912
24.220640, 0.770310, 7.040516
24.413359, 0.764385, 7.053979
24.600094, 0.759160, 7.000132
24.782944, 0.753409, 7.023465
24.969717, 0.748196, 7.054011
25.157333, 0.742612, 7.085679
25.344090, 0.737111, 7.107853
25.530796, 0.732426, 7.055590
25.722393, 0.727080, 7.086558
25.905310, 0.721812, 7.035206
26.088829, 0.716619, 7.096587
26.279747, 0.712000, 7.045897
26.463707, 0.706950, 7.074090
26.647718, 0.701972, 7.094811
26.835562, 0.697552, 7.045197
27.019499, 0.692708, 7.055421
27.203455, 0.687931, 7.006763
27.391357, 0.683493, 6.979356
27.580130, 0.678844, 6.975052
27.762863, 0.674257, 6.962000
27.950510, 0.670134, 6.915275
28.133526, 0.665667, 6.926242
28.325214, 0.661589, 6.935650
28.508080, 0.657237, 6.946384
28.690948, 0.652941, 6.900983
28.882635, 0.649156, 6.910373
29.066446, 0.644968, 6.936951
29.249346, 0.640897, 6.924783
29.437048, 0.637261, 6.880676
29.623981, 0.633228, 6.893291
29.811893, 0.629623, 6.922387
29.995935, 0.625687, 6.944844
30.179926, 0.621801, 6.901709
30.367859, 0.618457, 6.859105
30.552357, 0.614663, 6.890572
30.736479, 0.610915, 6.848556
30.920740, 0.607515, 6.840392
31.108957, 0.604398, 6.799185
31.293238, 0.600778, 6.812374
31.481392, 0.597619, 6.849237
31.665565, 0.594083, 6.891612
31.849796, 0.590588, 6.912866
32.037926, 0.587602, 6.872439
32.222061, 0.584186, 6.908139
32.406025, 0.580809, 6.911642
32.598713, 0.577931, 6.871920
32.781536, 0.574629, 6.913303
32.964371, 0.571704, 6.954212
33.152046, 0.568757, 6.953762
33.338802, 0.566067, 6.928852
33.521660, 0.562905, 6.935193
33.709244, 0.559778, 6.934875
33.896969, 0.557072, 6.896561
34.080795, 0.554011, 6.908250
34.264565, 0.550983, 6.906125
34.451393, 0.548261, 6.868591
34.635170, 0.545297, 6.866701
34.826065, 0.542473, 6.864243
35.010056, 0.539572, 6.865035
35.194073, 0.536702, 6.865812
35.381916, 0.534127, 6.829485
35.569805, 0.531474, 6.817268
35.753708, 0.528691, 6.781575
35.937653, 0.525937, 6.827145
36.125526, 0.523627, 6.791771
36.314240, 0.520928, 6.804590
36.497059, 0.518256, 6.769695
36.679882, 0.515867, 6.735156
36.871490, 0.513655, 6.700967
37.054283, 0.511061, 6.702772
37.237110, 0.508492, 6.699486
37.428749, 0.506250, 6.665988
37.610355, 0.503731, 6.675743
37.799320, 0.501535, 6.687078
37.982746, 0.499064, 6.708585
38.170231, 0.496618, 6.716661
38.358116, 0.494585, 6.683897
38.542194, 0.492184, 6.707348
38.726234, 0.489807, 6.708812
38.914173, 0.487692, 6.676558
39.097813, 0.485359, 6.683031
39.285622, 0.483429, 6.701321
39.469646, 0.481137, 6.728895
39.653641, 0.479009, 6.746769
39.841583, 0.477183, 6.715094
40.030342, 0.474953, 6.724781
40.213245, 0.472744, 6.693502
40.400005, 0.470972, 6.704510
40.587231, 0.468802, 6.739393
40.770958, 0.466651, 6.745293
40.957729, 0.464794, 6.714492
41.145599, 0.462682, 6.728566
41.329441, 0.460633, 6.736680
41.517204, 0.459009, 6.706334
41.701046, 0.456951, 6.727963
41.883583, 0.454955, 6.740752
42.074459, 0.453289, 6.710793
42.258503, 0.451283, 6.718765
42.442505, 0.449295, 6.689167
42.630394, 0.447675, 6.686193
42.814335, 0.445720, 6.705129
42.998333, 0.443783, 6.675976
43.186138, 0.442164, 6.647076
43.370098, 0.440259, 6.661611
43.557999, 0.438455, 6.665267
43.742043, 0.436581, 6.662462
43.930840, 0.434723, 6.654882
44.117573, 0.433220, 6.626684
44.299984, 0.431392, 6.645621
44.491684, 0.429706, 6.656893
44.674541, 0.427908, 6.669106
44.857506, 0.426125, 6.679095
45.049179, 0.424564, 6.651381
45.232048, 0.422810, 6.661379
45.415863, 0.421070, 6.658724
45.599773, 0.419590, 6.631434
45.790665, 0.418245, 6.604367
45.974751, 0.416545, 6.614151
46.158779, 0.414980, 6.636032
46.346733, 0.413629, 6.609273
46.530712, 0.411968, 6.614917
46.714722, 0.410320, 6.616504
46.902615, 0.408964, 6.590143
47.089962, 0.407341, 6.601079
47.272957, 0.405731, 6.608827
47.459740, 0.404409, 6.582808
47.646645, 0.402823, 6.595665
47.836300, 0.401328, 6.610609
48.016415, 0.399767, 6.612759
48.201790, 0.398217, 6.604471
48.391060, 0.397027, 6.578971
48.576374, 0.395500, 6.595747
48.765743, 0.394023, 6.600944
48.945965, 0.392519, 6.593316
49.131081, 0.391027, 6.585283
49.320259, 0.389848, 6.560338
49.505692, 0.388377, 6.576841
49.695023, 0.387068, 6.596968
49.880184, 0.385618, 6.611406
50.060684, 0.384179, 6.615313
50.250023, 0.383011, 6.590721
50.435257, 0.381593, 6.605007
50.620609, 0.380184, 6.608154
50.809647, 0.379044, 6.583859
50.994823, 0.377656, 6.592556
51.175217, 0.376277, 6.594599
51.364494, 0.375164, 6.570619
51.552235, 0.373804, 6.577047
51.732845, 0.372455, 6.571724
51.922081, 0.371367, 6.548085
52.107418, 0.370036, 6.558477
52.291916, 0.368714, 6.556461
52.480202, 0.367544, 6.533128
52.665462, 0.366241, 6.534657
52.850723, 0.364947, 6.529145
53.035122, 0.363979, 6.506155
53.220524, 0.362702, 6.525184
53.405685, 0.361434, 6.537174
53.594814, 0.360488, 6.514396
53.780045, 0.359236, 6.529783
53.961330, 0.357993, 6.507188
54.151180, 0.357069, 6.508683
54.336514, 0.355842, 6.529036
54.521927, 0.354623, 6.506676
54.706242, 0.353686, 6.484469
54.892002, 0.352483, 6.501224
55.077198, 0.351288, 6.501115
55.267902, 0.350270, 6.479152
55.450447, 0.349091, 6.491333
55.633961, 0.347919, 6.496512
55.817635, 0.346756, 6.474784
56.007088, 0.345833, 6.453202
56.192238, 0.344684, 6.468143
56.376053, 0.343543, 6.479927
56.560223, 0.342409, 6.458541
56.795109, 0.341414, 6.437296
56.934177, 0.340557, 6.416190
57.121132, 0.339444, 6.424218
57.299240, 0.338339, 6.430259
57.485935, 0.337370, 6.409381
57.673382, 0.336505, 6.388639
57.859852, 0.335419, 6.395133
58.043049, 0.334341, 6.402067
58.225872, 0.333397, 6.381547
58.421158, 0.332524, 6.361159
58.601078, 0.331720, 6.340901
58.785851, 0.330667, 6.350855
58.971607, 0.329620, 6.363727
59.153889, 0.328580, 6.343652
59.336826, 0.327704, 6.323704
59.520557, 0.326740, 6.318031
59.704220, 0.325875, 6.307695
59.896690, 0.325016, 6.288045
60.080429, 0.324006, 6.268517
60.263565, 0.323003, 6.249110
60.446163, 0.322006, 6.237611
60.633831, 0.321262, 6.218418
60.821712, 0.320276, 6.230940
61.003960, 0.319297, 6.211885
61.187767, 0.318537, 6.223519
61.379215, 0.317781, 6.204602
61.562119, 0.316818, 6.185801
61.745953, 0.315861, 6.186800
61.929966, 0.315030, 6.168166
62.117641, 0.314324, 6.149642
62.306339, 0.313383, 6.153164
62.489265, 0.312448, 6.134796
62.676121, 0.311726, 6.116538
62.859375, 0.310801, 6.129725
63.047169, 0.309882, 6.129013
63.229683, 0.309115, 6.110933
63.421307, 0.308441, 6.092960
63.604290, 0.307537, 6.101677
63.788857, 0.306637, 6.111576
63.971859, 0.305889, 6.093758
64.158760, 0.305233, 6.076044
64.345970, 0.304348, 6.078408
64.530205, 0.303468, 6.078188
64.717766, 0.302795, 6.060672
64.901947, 0.301925, 6.072013
65.085419, 0.301060, 6.071886
65.273369, 0.300400, 6.054537
65.457405, 0.299544, 6.072954
65.645844, 0.298693, 6.083489
65.832237, 0.298045, 6.066256
66.015709, 0.297203, 6.080335
66.203156, 0.296366, 6.082595
66.391335, 0.295730, 6.065509
66.575523, 0.294902, 6.077951
66.759735, 0.294078, 6.060974
66.947830, 0.293510, 6.064997
67.132156, 0.292694, 6.084259
67.315384, 0.291884, 6.067405
67.499496, 0.291216, 6.050644
67.686821, 0.290634, 6.033976
67.870857, 0.289835, 6.033907
68.054916, 0.289041, 6.017376
68.242905, 0.288388, 6.014615
68.431793, 0.287602, 6.016838
68.614769, 0.286821, 6.000488
68.801575, 0.286233, 6.000611
68.984543, 0.285460, 6.014342
69.172256, 0.284690, 6.016657
69.357597, 0.284113, 6.000483
69.544571, 0.283351, 6.010825
69.727959, 0.282594, 5.994753
69.919090, 0.282027, 5.997150
70.102989, 0.281277, 6.007856
70.285973, 0.280531, 5.991920
70.472870, 0.279974, 5.997384
70.659966, 0.279235, 6.008852
70.841911, 0.278500, 5.993039
71.030777, 0.277927, 5.990389
71.214981, 0.277199, 6.003520
71.399200, 0.276475, 6.010049
71.583527, 0.275911, 5.994398
71.771698, 0.275377, 5.978828
71.955933, 0.274663, 5.978890
72.140167, 0.273954, 5.963441
72.328354, 0.273454, 5.948071
72.512077, 0.272751, 5.967597
72.696014, 0.272051, 5.980558
72.888741, 0.271535, 5.965263
73.071671, 0.270842, 5.973177
73.254570, 0.270153, 5.977211
73.441391, 0.269670, 5.962040
73.629051, 0.268987, 5.971811
73.813454, 0.268308, 5.973137
74.001938, 0.267783, 5.958091
74.184860, 0.267111, 5.968438
74.373077, 0.266441, 5.969432
74.560638, 0.265950, 5.954509
74.741470, 0.265287, 5.972703
74.928596, 0.264627, 5.984797
75.112404, 0.264144, 5.969947
75.295372, 0.263639, 5.968884
75.482475, 0.263161, 5.956630
75.673180, 0.262512, 5.956242
75.851730, 0.261867, 5.941608
76.039192, 0.261373, 5.941811
76.227646, 0.260734, 5.953587
76.411186, 0.260098, 5.958660
76.594620, 0.259538, 5.944162
76.781227, 0.259102, 5.929734
76.969849, 0.258475, 5.936671
77.152298, 0.257850, 5.941852
77.340500, 0.257398, 5.927534
77.524483, 0.256779, 5.937367
77.711517, 0.256163, 5.937308
77.898415, 0.255718, 5.923104
78.081406, 0.255107, 5.934208
78.268410, 0.254500, 5.920079
78.452484, 0.254062, 5.926234
78.640472, 0.253649, 5.912190
78.824577, 0.253050, 5.913597
79.008659, 0.252453, 5.899650
79.196602, 0.252024, 5.885768
79.380684, 0.251432, 5.897807
79.564774, 0.250843, 5.898063
79.748795, 0.250257, 5.884283
79.936760, 0.249837, 5.870566
80.120804, 0.249256, 5.881368
80.304848, 0.248678, 5.888633
80.488876, 0.248102, 5.875002
80.677635, 0.247667, 5.861434
80.864479, 0.247258, 5.847929
81.047562, 0.246690, 5.854156
81.230530, 0.246124, 5.863834
81.418358, 0.245561, 5.850416
81.601410, 0.245160, 5.837059
81.788612, 0.244715, 5.833854
81.976875, 0.244341, 5.826277
82.159798, 0.243787, 5.830202
82.342697, 0.243235, 5.831831
82.529671, 0.242777, 5.818667
82.717613, 0.242365, 5.805562
82.901627, 0.241820, 5.804895
83.085609, 0.241278, 5.791880
83.273460, 0.240873, 5.778923
83.457390, 0.240335, 5.787273
83.644524, 0.239800, 5.786449
83.829567, 0.239444, 5.773590
84.015938, 0.238914, 5.790391
84.200333, 0.238385, 5.800800
84.391724, 0.238013, 5.787995
84.571808, 0.237489, 5.800044
84.760651, 0.236967, 5.787297
84.945236, 0.236623, 5.774605
85.129356, 0.236105, 5.789351
85.313416, 0.235590, 5.776711
85.497498, 0.235185, 5.764125
85.685471, 0.234826, 5.751595
85.869484, 0.234317, 5.754327
86.053566, 0.233810, 5.757042
86.237679, 0.233391, 5.744608
86.430176, 0.233039, 5.732228
86.614052, 0.232538, 5.733912
86.797035, 0.232039, 5.734577
86.983894, 0.231670, 5.722297
87.171585, 0.231175, 5.727906
87.354393, 0.230682, 5.727517
87.537338, 0.230234, 5.715331
87.729019, 0.229915, 5.703196
87.912659, 0.229428, 5.710250
88.097313, 0.228943, 5.698178
88.280960, 0.228565, 5.686157
88.468521, 0.228232, 5.674186
88.652390, 0.227752, 5.674901
88.836418, 0.227275, 5.663004
89.020393, 0.226883, 5.651157
89.208344, 0.226555, 5.639359
89.393097, 0.226083, 5.642159
89.573090, 0.225613, 5.630428
89.756577, 0.225228, 5.629167
89.948135, 0.224907, 5.617513
90.131790, 0.224442, 5.621458
90.315475, 0.223979, 5.624349
90.503487, 0.223621, 5.612776
90.687592, 0.223162, 5.620780
90.871620, 0.222705, 5.623629
91.055229, 0.222250, 5.612128
91.239243, 0.221918, 5.600675
91.427185, 0.221629, 5.589269
91.615982, 0.221179, 5.594774
91.798843, 0.220730, 5.602849
91.981789, 0.220364, 5.591507
92.172890, 0.220061, 5.580211
92.355949, 0.219617, 5.582155
92.538879, 0.219175, 5.570923
92.726547, 0.218775, 5.559737
92.913345, 0.218497, 5.548595
93.096245, 0.218060, 5.554629
93.280106, 0.217625, 5.543542
93.470383, 0.217331, 5.544322
93.654411, 0.216899, 5.555202
93.838348, 0.216468, 5.556109
94.026306, 0.216158, 5.545107
94.210320, 0.215731, 5.552953
94.394386, 0.215306, 5.553851
94.582298, 0.215039, 5.542918
94.769402, 0.214617, 5.552350
94.953262, 0.214235, 5.557188
95.140877, 0.213953, 5.546313
95.324448, 0.213535, 5.551169
95.512337, 0.213119, 5.540348
95.698792, 0.212860, 5.529569
95.882462, 0.212447, 5.541241
96.066116, 0.212035, 5.542171
96.257790, 0.211721, 5.531452
96.440788, 0.211313, 5.536328
96.623779, 0.210906, 5.536335
96.815605, 0.210596, 5.525688
96.998627, 0.210192, 5.534411
97.180756, 0.209789, 5.542226
97.372803, 0.209522, 5.531630
97.555840, 0.209122, 5.538368
97.738953, 0.208724, 5.527819
97.926056, 0.208422, 5.527610
98.114105, 0.208197, 5.517121
98.298538, 0.207803, 5.523706
98.482521, 0.207410, 5.528414
98.670815, 0.207151, 5.517983
98.855286, 0.206761, 5.529231
99.039330, 0.206372, 5.518837
99.227631, 0.206135, 5.508483
99.411980, 0.205749, 5.523444
99.596352, 0.205364, 5.527134
99.780792, 0.205056, 5.516822
99.968765, 0.204823, 5.506548
100.153168, 0.204442, 5.511176
100.337234, 0.204063, 5.513027
100.520370, 0.203685, 5.502818
100.704483, 0.203327, 5.492646
100.892456, 0.203063, 5.482512
101.081291, 0.202689, 5.493087
101.264381, 0.202316, 5.503345
101.447350, 0.201945, 5.493248
101.630447, 0.201667, 5.483187
101.818275, 0.201389, 5.473162
102.001389, 0.201150, 5.463175
102.188362, 0.200911, 5.453224
102.376144, 0.200545, 5.443309
102.559204, 0.200181, 5.433430
102.743309, 0.199946, 5.435375
102.930244, 0.199693, 5.437382
103.117317, 0.199332, 5.427567
103.302185, 0.198973, 5.417788
103.486626, 0.198687, 5.417030
103.673561, 0.198456, 5.407305
103.857681, 0.198100, 5.411966
104.041740, 0.197746, 5.416615
104.225845, 0.197518, 5.406943
104.413895, 0.197255, 5.408011
104.597992, 0.196904, 5.398388
104.782112, 0.196554, 5.388800
104.965889, 0.196294, 5.393471
105.157532, 0.196089, 5.383925
105.340599, 0.195742, 5.389533
105.523720, 0.195397, 5.380027
105.706673, 0.195176, 5.383857
105.898407, 0.194956, 5.374395
106.081421, 0.194614, 5.364967
106.269211, 0.194273, 5.371041
106.455994, 0.194056, 5.361651
106.638969, 0.193717, 5.370753
106.825974, 0.193380, 5.371699
107.010201, 0.193113, 5.362357
107.198181, 0.192917, 5.353047
107.382286, 0.192582, 5.356782
107.566284, 0.192249, 5.347515
107.750305, 0.192003, 5.338279
107.936249, 0.191810, 5.329075
108.124588, 0.191480, 5.334220
108.308647, 0.191151, 5.337960
108.496941, 0.190943, 5.328804
108.681145, 0.190616, 5.341953
108.865341, 0.190291, 5.348215
109.049515, 0.190034, 5.339088
109.237770, 0.189847, 5.329993
109.421898, 0.189524, 5.333696
109.605652, 0.189202, 5.324641
109.793533, 0.189000, 5.315616
109.977425, 0.188680, 5.324429
110.161377, 0.188362, 5.325591
110.349335, 0.188179, 5.316610
110.533417, 0.187862, 5.329573
110.717613, 0.187546, 5.336592
110.907692, 0.187349, 5.327638
111.091675, 0.187035, 5.337172
111.275681, 0.186722, 5.339134
111.460754, 0.186528, 5.330221
111.650543, 0.186350, 5.321337
111.834435, 0.186040, 5.322489
112.018181, 0.185731, 5.323646
112.209679, 0.185539, 5.314817
112.389900, 0.185232, 5.321257
112.573982, 0.184926, 5.312462
112.762688, 0.184686, 5.310143
112.948761, 0.184531, 5.301394
113.135803, 0.184227, 5.306451
113.318764, 0.183925, 5.308491
113.506172, 0.183754, 5.299788
113.689545, 0.183453, 5.309210
113.873459, 0.183154, 5.311179
114.065292, 0.182936, 5.302515
114.247597, 0.182638, 5.310345
114.431435, 0.182342, 5.314752
114.619255, 0.182175, 5.306124
114.805046, 0.181880, 5.318426
114.989174, 0.181586, 5.325208
115.177269, 0.181422, 5.316605
115.361389, 0.181129, 5.326597
115.545502, 0.180837, 5.318020
115.733528, 0.180659, 5.309470
115.917656, 0.180369, 5.318622
116.106087, 0.180080, 5.310099
116.289177, 0.179840, 5.301602
116.476151, 0.179665, 5.293133
116.659149, 0.179378, 5.297542
116.846939, 0.179092, 5.300046
117.029900, 0.178871, 5.291620
117.217537, 0.178698, 5.283221
117.405373, 0.178415, 5.284956
117.588417, 0.178133, 5.276594
117.771492, 0.177946, 5.277005
117.958450, 0.177792, 5.268682
118.145554, 0.177512, 5.271244
118.329529, 0.177233, 5.273195
118.513596, 0.177017, 5.264917
118.701599, 0.176834, 5.256664
118.885307, 0.176557, 5.257859
119.069427, 0.176281, 5.258246
119.253510, 0.176006, 5.250043
119.441452, 0.175841, 5.241866
119.628845, 0.175568, 5.254364
119.811852, 0.175295, 5.260280
119.994995, 0.175023, 5.252124
120.182869, 0.174830, 5.243994
120.366867, 0.174637, 5.235889
120.549438, 0.174429, 5.227809
120.736328, 0.174268, 5.222857
120.923294, 0.174000, 5.226954
121.106339, 0.173733, 5.232073
121.289406, 0.173574, 5.224048
121.480484, 0.173430, 5.216048
121.664536, 0.173165, 5.218025
121.850281, 0.172901, 5.219907
122.031059, 0.172698, 5.211949
122.219032, 0.172557, 5.204017
122.407921, 0.172295, 5.210196
122.590927, 0.172033, 5.216808
122.777969, 0.171864, 5.208903
122.960960, 0.171604, 5.218547
123.148888, 0.171344, 5.224738
123.332108, 0.171177, 5.216857
123.518333, 0.171039, 5.209001
123.706909, 0.170782, 5.210721
123.889908, 0.170526, 5.202898
124.073059, 0.170330, 5.195097
124.260048, 0.170135, 5.187320
124.447037, 0.169880, 5.179566
124.630989, 0.169627, 5.178565
124.818871, 0.169464, 5.170847
125.021873, 0.169211, 5.175988
125.187859, 0.168960, 5.177372
125.375389, 0.168813, 5.169691
125.558960, 0.168563, 5.181369
125.746391, 0.168314, 5.189705
125.929321, 0.168154, 5.182040
126.116188, 0.168009, 5.174397
126.303909, 0.167761, 5.177621
126.486084, 0.167515, 5.183397
126.669235, 0.167357, 5.175786
126.861031, 0.167199, 5.168197
127.044205, 0.166955, 5.160630
127.227196, 0.166711, 5.161184
127.418274, 0.166569, 5.153650
127.602730, 0.166327, 5.167258
127.785179, 0.166084, 5.178117
127.968132, 0.165930, 5.170591
128.154678, 0.165791, 5.163086
128.342636, 0.165681, 5.155603
128.526688, 0.165441, 5.160461
128.710617, 0.165202, 5.166037
128.898544, 0.165079, 5.158582
129.082535, 0.164842, 5.169913
129.266541, 0.164604, 5.176166
129.454453, 0.164483, 5.168729
129.643219, 0.164247, 5.178124
129.826218, 0.164011, 5.170705
130.009171, 0.163891, 5.174117
130.196060, 0.163757, 5.177517
130.383728, 0.163524, 5.170131
130.566772, 0.163291, 5.172090
130.753738, 0.163158, 5.164733
130.941483, 0.162926, 5.176920
131.124939, 0.162695, 5.189528
131.308182, 0.162493, 5.182177
131.495438, 0.162362, 5.174847
131.683365, 0.162246, 5.167538
131.867416, 0.162017, 5.169430
132.051453, 0.161789, 5.162149
132.239456, 0.161660, 5.164042
132.423477, 0.161433, 5.175077
132.608582, 0.161206, 5.179690
132.792145, 0.161092, 5.172435
132.978958, 0.160965, 5.174362
133.163361, 0.160740, 5.167135
133.347702, 0.160516, 5.168295
133.532059, 0.160320, 5.161097
133.720352, 0.160209, 5.153919
133.904678, 0.159986, 5.159260
134.089020, 0.159764, 5.152104
134.278015, 0.159640, 5.144969
134.465530, 0.159419, 5.152807
134.649673, 0.159199, 5.145690
134.833847, 0.159048, 5.146184
135.021881, 0.158926, 5.139096
135.205917, 0.158707, 5.146492
135.389786, 0.158489, 5.158700
135.573761, 0.158327, 5.151624
135.760635, 0.158178, 5.144567
135.948669, 0.158071, 5.137529
136.132843, 0.157855, 5.142815
136.318390, 0.157640, 5.148674
136.503845, 0.157520, 5.141659
136.687866, 0.157306, 5.151698
136.871902, 0.157092, 5.158305
137.055984, 0.156934, 5.151306
137.244019, 0.156816, 5.144326
137.433228, 0.156604, 5.146593
137.614822, 0.156392, 5.147867
137.797714, 0.156181, 5.140920
137.985580, 0.156051, 5.133992
138.172440, 0.155935, 5.127082
138.355438, 0.155726, 5.134405
138.543243, 0.155517, 5.147273
138.726212, 0.155308, 5.140373
138.909256, 0.155141, 5.133492
139.096130, 0.154933, 5.131903
139.281235, 0.154753, 5.129704
139.463959, 0.154653, 5.122865
139.650208, 0.154541, 5.120753
139.837234, 0.154335, 5.113944
140.026031, 0.154130, 5.115579
140.203018, 0.154019, 5.108795
140.394150, 0.153934, 5.102028
140.578308, 0.153730, 5.107856
140.762543, 0.153527, 5.115645
140.950836, 0.153417, 5.108897
141.135101, 0.153215, 5.118639
141.319305, 0.153013, 5.123753
141.503540, 0.152878, 5.117020
141.691818, 0.152795, 5.110304
141.876144, 0.152595, 5.115401
142.060013, 0.152395, 5.118546
142.244263, 0.152248, 5.111855
142.432449, 0.152141, 5.105182
142.616821, 0.151943, 5.107649
142.801010, 0.151745, 5.100998
142.985199, 0.151626, 5.104775
143.173294, 0.151533, 5.098146
143.357346, 0.151336, 5.101275
143.541382, 0.151140, 5.094667
143.730072, 0.151035, 5.088076
143.917511, 0.150943, 5.081502
144.101501, 0.150748, 5.084641
144.284409, 0.150554, 5.089126
144.471283, 0.150450, 5.082576
144.659180, 0.150257, 5.094955
144.842178, 0.150064, 5.105869
145.028305, 0.149872, 5.099323
145.213211, 0.149757, 5.092794
145.396240, 0.149668, 5.086281
145.583145, 0.149566, 5.081715
145.768906, 0.149375, 5.075233
145.952942, 0.149185, 5.078974
146.137054, 0.149071, 5.072512
146.321167, 0.148907, 5.074335
146.509094, 0.148820, 5.074250
146.692780, 0.148631, 5.079265
146.876770, 0.148443, 5.072835
147.065628, 0.148319, 5.066422
147.252594, 0.148220, 5.060025
147.435562, 0.148033, 5.063171
147.618622, 0.147846, 5.066305
147.806396, 0.147711, 5.059932
147.993301, 0.147613, 5.053576
148.176346, 0.147428, 5.057974
148.364136, 0.147243, 5.061475
148.547211, 0.147109, 5.055140
148.734039, 0.147013, 5.048821
148.921158, 0.146829, 5.051741
149.105209, 0.146646, 5.054182
149.289307, 0.146526, 5.047888
149.477219, 0.146406, 5.041609
149.661316, 0.146224, 5.035347
149.845383, 0.146042, 5.029099
150.029480, 0.145923, 5.029690
150.217361, 0.145842, 5.023465
150.401062, 0.145661, 5.027178
150.585129, 0.145482, 5.020971
150.773071, 0.145401, 5.026513
150.961899, 0.145222, 5.041960
151.142075, 0.145043, 5.054633
151.331558, 0.144865, 5.054996
151.513123, 0.144773, 5.055645
151.696335, 0.144694, 5.049448
151.883240, 0.144614, 5.043268
152.071228, 0.144438, 5.037103
152.255325, 0.144261, 5.046233
